TS01, '2000-01-01-00:00:00' 
730849.500000,6.055600
730849.583333,6.097855
730849.666667,9.738964
730849.750000,16.101094
730849.833333,23.444584
730849.916667,29.798381
730850.000000,33.455260
730850.083333,33.483150
730850.166667,29.840536
730850.250000,23.529867
730850.333333,16.217319
730850.416667,9.882893
730850.500000,6.238779
730850.583333,6.246261
730850.666667,9.919504
730850.750000,16.274108
730850.833333,23.615022
730850.916667,29.960630
730851.000000,33.642430
730851.083333,33.669784
730851.166667,29.994299
730851.250000,23.696927
730851.333333,16.386996
730851.416667,10.041576
730851.500000,6.454133
730851.583333,6.442097
730851.666667,10.093601
730851.750000,16.433759
730851.833333,23.752130
730851.916667,30.115665
730852.000000,33.784630
730852.083333,33.804723
730852.166667,30.199712
730852.250000,23.853869
730852.333333,16.544522
730852.416667,10.187047
730852.500000,6.566173
730852.583333,6.587246
730852.666667,10.230604
730852.750000,16.604554
730852.833333,23.935744
730852.916667,30.283728
730853.000000,33.979316
730853.083333,33.991670
730853.166667,30.335133
730853.250000,24.038338
730853.333333,16.745391
730853.416667,10.409525
730853.500000,6.733587
730853.583333,6.743487
730853.666667,10.414631
730853.750000,16.774914
730853.833333,24.110902
730853.916667,30.423213
730854.000000,34.110014
730854.083333,34.145144
730854.166667,30.491109
730854.250000,24.153539
730854.333333,16.872563
730854.416667,10.517770
730854.500000,6.888962
730854.583333,6.908289
730854.666667,10.590133
730854.750000,16.954991
730854.833333,24.303505
730854.916667,30.649199
730855.000000,34.306657
730855.083333,34.304455
730855.166667,30.690968
730855.250000,24.359339
730855.333333,17.033754
730855.416667,10.710171
730855.500000,7.067140
730855.583333,7.044151
730855.666667,10.745444
730855.750000,17.097180
730855.833333,24.423678
730855.916667,30.788016
730856.000000,34.453811
730856.083333,34.488557
730856.166667,30.841058
730856.250000,24.484262
730856.333333,17.202480
730856.416667,10.875432
730856.500000,7.238785
730856.583333,7.265238
730856.666667,10.930144
730856.750000,17.265968
730856.833333,24.589732
730856.916667,30.937203
730857.000000,34.622722
730857.083333,34.655301
730857.166667,30.992881
730857.250000,24.660455
730857.333333,17.367950
730857.416667,11.029403
730857.500000,7.365660
730857.583333,7.400283
730857.666667,11.040601
730857.750000,17.391341
730857.833333,24.724040
730857.916667,31.067062
730858.000000,34.736645
730858.083333,34.760537
730858.166667,31.096049
730858.250000,24.795341
730858.333333,17.487009
730858.416667,11.177616
730858.500000,7.533173
730858.583333,7.516365
730858.666667,11.213439
730858.750000,17.564356
730858.833333,24.901259
730858.916667,31.214453
730859.000000,34.914088
730859.083333,34.931481
730859.166667,31.282410
730859.250000,24.974220
730859.333333,17.662216
730859.416667,11.325608
730859.500000,7.668651
730859.583333,7.704547
730859.666667,11.354471
730859.750000,17.710380
730859.833333,25.066813
730859.916667,31.409428
730860.000000,35.074362
730860.083333,35.076291
730860.166667,31.402380
730860.250000,25.085136
730860.333333,17.798679
730860.416667,11.454974
730860.500000,7.792503
730860.583333,7.827003
730860.666667,11.517527
730860.750000,17.851546
730860.833333,25.197393
730860.916667,31.539277
730861.000000,35.207342
730861.083333,35.250124
730861.166667,31.580543
730861.250000,25.260811
730861.333333,17.955487
730861.416667,11.610334
730861.500000,7.942009
730861.583333,7.998983
730861.666667,11.668755
730861.750000,18.003953
730861.833333,25.329543
730861.916667,31.684460
730862.000000,35.353802
730862.083333,35.364638
730862.166667,31.714771
730862.250000,25.373494
730862.333333,18.065081
730862.416667,11.734521
730862.500000,8.084790
730862.583333,8.094394
730862.666667,11.785428
730862.750000,18.111918
730862.833333,25.488745
730862.916667,31.813940
730863.000000,35.467130
730863.083333,35.494456
730863.166667,31.802141
730863.250000,25.479210
730863.333333,18.173915
730863.416667,11.859333
730863.500000,8.195346
730863.583333,8.232945
730863.666667,11.906751
730863.750000,18.243259
730863.833333,25.565146
730863.916667,31.939244
730864.000000,35.603090
730864.083333,35.617083
730864.166667,31.965607
730864.250000,25.630339
730864.333333,18.332695
730864.416667,11.988203
730864.500000,8.336960
730864.583333,8.369869
730864.666667,11.998821
730864.750000,18.385446
730864.833333,25.709740
730864.916667,32.061772
730865.000000,35.752948
730865.083333,35.743204
730865.166667,32.114142
730865.250000,25.784101
730865.333333,18.474024
730865.416667,12.135181
730865.500000,8.494884
730865.583333,8.494902
730865.666667,12.169612
730865.750000,18.529069
730865.833333,25.858743
730865.916667,32.185624
730866.000000,35.850583
730866.083333,35.869535
730866.166667,32.208843
730866.250000,25.875516
730866.333333,18.570592
730866.416667,12.265086
730866.500000,8.600612
730866.583333,8.601829
730866.666667,12.266302
730866.750000,18.645646
730866.833333,25.965954
730866.916667,32.299433
730867.000000,35.971643
730867.083333,35.986665
730867.166667,32.326433
730867.250000,26.025452
730867.333333,18.696356
730867.416667,12.388024
730867.500000,8.741287
730867.583333,8.759729
730867.666667,12.429906
730867.750000,18.747790
730867.833333,26.102098
730867.916667,32.424596
730868.000000,36.080946
730868.083333,36.102352
730868.166667,32.442853
730868.250000,26.135508
730868.333333,18.804586
730868.416667,12.471663
730868.500000,8.838388
730868.583333,8.848603
730868.666667,12.514896
730868.750000,18.856163
730868.833333,26.189759
730868.916667,32.530684
730869.000000,36.189021
730869.083333,36.216003
730869.166667,32.566700
730869.250000,26.243151
730869.333333,18.911391
730869.416667,12.576598
730869.500000,8.930853
730869.583333,8.945563
730869.666667,12.619497
730869.750000,18.976394
730869.833333,26.335508
730869.916667,32.648280
730870.000000,36.335803
730870.083333,36.319481
730870.166667,32.705391
730870.250000,26.366877
730870.333333,19.047992
730870.416667,12.731943
730870.500000,9.066270
730870.583333,9.079823
730870.666667,12.747584
730870.750000,19.107380
730870.833333,26.417856
730870.916667,32.765448
730871.000000,36.453598
730871.083333,36.439350
730871.166667,32.799988
730871.250000,26.477972
730871.333333,19.164849
730871.416667,12.829957
730871.500000,9.157313
730871.583333,9.178294
730871.666667,12.846755
730871.750000,19.191102
730871.833333,26.500098
730871.916667,32.846603
730872.000000,36.527061
730872.083333,36.526490
730872.166667,32.875835
730872.250000,26.537175
730872.333333,19.197941
730872.416667,12.845850
730872.500000,9.193597
730872.583333,9.232713
730872.666667,12.918449
730872.750000,19.276437
730872.833333,26.615231
730872.916667,32.952866
730873.000000,36.614129
730873.083333,36.639521
730873.166667,32.986083
730873.250000,26.681019
730873.333333,19.328961
730873.416667,13.002327
730873.500000,9.339870
730873.583333,9.368019
730873.666667,13.012244
730873.750000,19.375185
730873.833333,26.687723
730873.916667,33.052794
730874.000000,36.727522
730874.083333,36.718246
730874.166667,33.062136
730874.250000,26.737468
730874.333333,19.441318
730874.416667,13.097847
730874.500000,9.454239
730874.583333,9.462439
730874.666667,13.148132
730874.750000,19.466290
730874.833333,26.812465
730874.916667,33.162195
730875.000000,36.804251
730875.083333,36.809452
730875.166667,33.147461
730875.250000,26.819648
730875.333333,19.508309
730875.416667,13.171861
730875.500000,9.538706
730875.583333,9.556256
730875.666667,13.215271
730875.750000,19.578284
730875.833333,26.895390
730875.916667,33.232201
730876.000000,36.877682
730876.083333,36.886798
730876.166667,33.242524
730876.250000,26.883822
730876.333333,19.579131
730876.416667,13.216096
730876.500000,9.578076
730876.583333,9.606367
730876.666667,13.280607
730876.750000,19.649762
730876.833333,26.952920
730876.916667,33.298598
730877.000000,36.986180
730877.083333,36.998901
730877.166667,33.352570
730877.250000,26.999430
730877.333333,19.690485
730877.416667,13.371184
730877.500000,9.709997
730877.583333,9.721463
730877.666667,13.386880
730877.750000,19.710017
730877.833333,27.030669
730877.916667,33.386857
730878.000000,37.054529
730878.083333,37.087031
730878.166667,33.430887
730878.250000,27.081587
730878.333333,19.752168
730878.416667,13.446819
730878.500000,9.811165
730878.583333,9.785095
730878.666667,13.466050
730878.750000,19.807461
730878.833333,27.153946
730878.916667,33.493755
730879.000000,37.161009
730879.083333,37.158243
730879.166667,33.488898
730879.250000,27.153851
730879.333333,19.828623
730879.416667,13.472866
730879.500000,9.865084
730879.583333,9.856251
730879.666667,13.554982
730879.750000,19.881359
730879.833333,27.203483
730879.916667,33.573150
730880.000000,37.205450
730880.083333,37.228237
730880.166667,33.511976
730880.250000,27.217645
730880.333333,19.931404
730880.416667,13.606922
730880.500000,9.954395
730880.583333,9.954996
730880.666667,13.587349
730880.750000,19.959690
730880.833333,27.267784
730880.916667,33.641146
730881.000000,37.304593
730881.083333,37.306535
730881.166667,33.633345
730881.250000,27.306939
730881.333333,19.988749
730881.416667,13.664551
730881.500000,9.994209
730881.583333,9.992605
730881.666667,13.648645
730881.750000,20.014199
730881.833333,27.327076
730881.916667,33.685323
730882.000000,37.310236
730882.083333,37.328464
730882.166667,33.687417
730882.250000,27.355626
730882.333333,20.054288
730882.416667,13.721285
730882.500000,10.052170
730882.583333,10.087697
730882.666667,13.745338
730882.750000,20.064979
730882.833333,27.383756
730882.916667,33.768388
730883.000000,37.406460
730883.083333,37.413053
730883.166667,33.770178
730883.250000,27.401581
730883.333333,20.116728
730883.416667,13.759216
730883.500000,10.107479
730883.583333,10.126471
730883.666667,13.774634
730883.750000,20.092770
730883.833333,27.443384
730883.916667,33.810486
730884.000000,37.464603
730884.083333,37.452268
730884.166667,33.793221
730884.250000,27.474442
730884.333333,20.165759
730884.416667,13.815064
730884.500000,10.185552
730884.583333,10.182735
730884.666667,13.831724
730884.750000,20.155443
730884.833333,27.505071
730884.916667,33.838477
730885.000000,37.482017
730885.083333,37.543222
730885.166667,33.855997
730885.250000,27.504814
730885.333333,20.176846
730885.416667,13.844746
730885.500000,10.193339
730885.583333,10.204386
730885.666667,13.849091
730885.750000,20.217232
730885.833333,27.559974
730885.916667,33.914522
730886.000000,37.556969
730886.083333,37.585808
730886.166667,33.923102
730886.250000,27.572387
730886.333333,20.257844
730886.416667,13.922848
730886.500000,10.242860
730886.583333,10.249269
730886.666667,13.930888
730886.750000,20.254686
730886.833333,27.565695
730886.916667,33.942300
730887.000000,37.594008
730887.083333,37.587944
730887.166667,33.927773
730887.250000,27.602635
730887.333333,20.257441
730887.416667,13.939291
730887.500000,10.282782
730887.583333,10.274893
730887.666667,13.959280
730887.750000,20.311007
730887.833333,27.602114
730887.916667,33.969735
730888.000000,37.625732
730888.083333,37.658854
730888.166667,33.982031
730888.250000,27.626237
730888.333333,20.347712
730888.416667,13.989390
730888.500000,10.335616
730888.583333,10.334607
730888.666667,14.002712
730888.750000,20.338842
730888.833333,27.655113
730888.916667,33.991854
730889.000000,37.646865
730889.083333,37.646023
730889.166667,34.029908
730889.250000,27.694653
730889.333333,20.396291
730889.416667,14.044992
730889.500000,10.391674
730889.583333,10.380641
730889.666667,14.058006
730889.750000,20.367163
730889.833333,27.693858
730889.916667,34.038793
730890.000000,37.688034
730890.083333,37.682865
730890.166667,34.044503
730890.250000,27.697312
730890.333333,20.364505
730890.416667,14.038637
730890.500000,10.372477
730890.583333,10.376639
730890.666667,14.060219
730890.750000,20.403609
730890.833333,27.743193
730890.916667,34.081933
730891.000000,37.724002
730891.083333,37.739150
730891.166667,34.067679
730891.250000,27.749896
730891.333333,20.444103
730891.416667,14.083130
730891.500000,10.428595
730891.583333,10.399675
730891.666667,14.074498
730891.750000,20.403296
730891.833333,27.713615
730891.916667,34.097648
730892.000000,37.755850
730892.083333,37.745285
730892.166667,34.095723
730892.250000,27.750359
730892.333333,20.430431
730892.416667,14.096080
730892.500000,10.439384
730892.583333,10.439055
730892.666667,14.123582
730892.750000,20.439570
730892.833333,27.749501
730892.916667,34.125412
730893.000000,37.758051
730893.083333,37.770911
730893.166667,34.101423
730893.250000,27.761899
730893.333333,20.439059
730893.416667,14.089623
730893.500000,10.445748
730893.583333,10.453847
730893.666667,14.085245
730893.750000,20.443970
730893.833333,27.766541
730893.916667,34.111525
730894.000000,37.759727
730894.083333,37.793009
730894.166667,34.120844
730894.250000,27.783440
730894.333333,20.449032
730894.416667,14.115273
730894.500000,10.459377
730894.583333,10.468228
730894.666667,14.115185
730894.750000,20.470902
730894.833333,27.806997
730894.916667,34.176505
730895.000000,37.795377
730895.083333,37.797746
730895.166667,34.158904
730895.250000,27.810351
730895.333333,20.495519
730895.416667,14.121401
730895.500000,10.501545
730895.583333,10.493631
730895.666667,14.152782
730895.750000,20.493966
730895.833333,27.832903
730895.916667,34.139511
730896.000000,37.816220
730896.083333,37.795483
730896.166667,34.122933
730896.250000,27.777695
730896.333333,20.483024
730896.416667,14.132353
730896.500000,10.484592
730896.583333,10.487916
730896.666667,14.158035
730896.750000,20.461804
730896.833333,27.825080
730896.916667,34.149433
730897.000000,37.810046
730897.083333,37.822259
730897.166667,34.147830
730897.250000,27.817143
730897.333333,20.482459
730897.416667,14.136678
730897.500000,10.471230
730897.583333,10.498599
730897.666667,14.172183
730897.750000,20.489562
730897.833333,27.797513
730897.916667,34.156158
730898.000000,37.821999
730898.083333,37.812313
730898.166667,34.151847
730898.250000,27.794703
730898.333333,20.494173
730898.416667,14.125923
730898.500000,10.475900
730898.583333,10.477952
730898.666667,14.135062
730898.750000,20.452134
730898.833333,27.767229
730898.916667,34.126609
730899.000000,37.782912
730899.083333,37.766245
730899.166667,34.126254
730899.250000,27.805633
730899.333333,20.460420
730899.416667,14.139064
730899.500000,10.456272
730899.583333,10.465018
730899.666667,14.131408
730899.750000,20.487326
730899.833333,27.814090
730899.916667,34.126310
730900.000000,37.799948
730900.083333,37.785006
730900.166667,34.127179
730900.250000,27.783477
730900.333333,20.452878
730900.416667,14.135903
730900.500000,10.464902
730900.583333,10.464142
730900.666667,14.120139
730900.750000,20.453827
730900.833333,27.746485
730900.916667,34.083561
730901.000000,37.748650
730901.083333,37.757875
730901.166667,34.090792
730901.250000,27.753479
730901.333333,20.434004
730901.416667,14.087733
730901.500000,10.424795
730901.583333,10.424281
730901.666667,14.076037
730901.750000,20.439727
730901.833333,27.753193
730901.916667,34.093451
730902.000000,37.733426
730902.083333,37.729880
730902.166667,34.081094
730902.250000,27.726861
730902.333333,20.418862
730902.416667,14.093171
730902.500000,10.404790
730902.583333,10.410743
730902.666667,14.073310
730902.750000,20.396533
730902.833333,27.700243
730902.916667,34.073978
730903.000000,37.712369
730903.083333,37.732821
730903.166667,34.062274
730903.250000,27.705591
730903.333333,20.389283
730903.416667,14.042991
730903.500000,10.417725
730903.583333,10.394399
730903.666667,14.026810
730903.750000,20.397448
730903.833333,27.680280
730903.916667,34.034890
730904.000000,37.663216
730904.083333,37.701501
730904.166667,34.050095
730904.250000,27.709815
730904.333333,20.386842
730904.416667,14.036552
730904.500000,10.359496
730904.583333,10.372562
730904.666667,14.005871
730904.750000,20.351139
730904.833333,27.670308
730904.916667,33.993658
730905.000000,37.675446
730905.083333,37.640544
730905.166667,33.989099
730905.250000,27.650055
730905.333333,20.340530
730905.416667,13.992630
730905.500000,10.331261
730905.583333,10.333684
730905.666667,13.998561
730905.750000,20.343869
730905.833333,27.650738
730905.916667,34.007055
730906.000000,37.644523
730906.083333,37.645977
730906.166667,33.990114
730906.250000,27.634820
730906.333333,20.291870
730906.416667,13.943902
730906.500000,10.283111
730906.583333,10.302696
730906.666667,13.947142
730906.750000,20.270985
730906.833333,27.580927
730906.916667,33.918550
730907.000000,37.577430
730907.083333,37.556743
730907.166667,33.919402
730907.250000,27.546794
730907.333333,20.223167
730907.416667,13.870419
730907.500000,10.212515
730907.583333,10.197472
730907.666667,13.858150
730907.750000,20.220526
730907.833333,27.551783
730907.916667,33.892479
730908.000000,37.536057
730908.083333,37.535739
730908.166667,33.862205
730908.250000,27.530945
730908.333333,20.178675
730908.416667,13.850469
730908.500000,10.162679
730908.583333,10.208128
730908.666667,13.829955
730908.750000,20.176981
730908.833333,27.498961
730908.916667,33.831252
730909.000000,37.493191
730909.083333,37.497191
730909.166667,33.840684
730909.250000,27.475111
730909.333333,20.140703
730909.416667,13.817956
730909.500000,10.139340
730909.583333,10.143032
730909.666667,13.815568
730909.750000,20.156389
730909.833333,27.443803
730909.916667,33.766083
730910.000000,37.447934
730910.083333,37.434070
730910.166667,33.779996
730910.250000,27.418854
730910.333333,20.088557
730910.416667,13.789814
730910.500000,10.089591
730910.583333,10.096346
730910.666667,13.759981
730910.750000,20.066227
730910.833333,27.373936
730910.916667,33.715259
730911.000000,37.370495
730911.083333,37.378281
730911.166667,33.718329
730911.250000,27.368083
730911.333333,20.044787
730911.416667,13.695106
730911.500000,10.001052
730911.583333,9.989745
730911.666667,13.684139
730911.750000,20.016183
730911.833333,27.351467
730911.916667,33.675812
730912.000000,37.350833
730912.083333,37.346749
730912.166667,33.665462
730912.250000,27.309478
730912.333333,20.008738
730912.416667,13.650373
730912.500000,9.955990
730912.583333,9.943504
730912.666667,13.638248
730912.750000,19.931403
730912.833333,27.245319
730912.916667,33.578697
730913.000000,37.252135
730913.083333,37.232573
730913.166667,33.558680
730913.250000,27.218805
730913.333333,19.895374
730913.416667,13.555542
730913.500000,9.911368
730913.583333,9.879962
730913.666667,13.544229
730913.750000,19.885704
730913.833333,27.209183
730913.916667,33.548482
730914.000000,37.203895
730914.083333,37.210516
730914.166667,33.543469
730914.250000,27.204884
730914.333333,19.868923
730914.416667,13.537314
730914.500000,9.834383
730914.583333,9.831222
730914.666667,13.490227
730914.750000,19.812344
730914.833333,27.131505
730914.916667,33.471340
730915.000000,37.113341
730915.083333,37.107154
730915.166667,33.471416
730915.250000,27.103447
730915.333333,19.763693
730915.416667,13.432532
730915.500000,9.733847
730915.583333,9.714232
730915.666667,13.384201
730915.750000,19.715105
730915.833333,27.034184
730915.916667,33.373333
730916.000000,37.041261
730916.083333,37.049776
730916.166667,33.371460
730916.250000,27.038959
730916.333333,19.710360
730916.416667,13.323056
730916.500000,9.669876
730916.583333,9.668807
730916.666667,13.341331
730916.750000,19.684675
730916.833333,27.001913
730916.916667,33.309533
730917.000000,36.981414
730917.083333,36.939048
730917.166667,33.302044
730917.250000,26.941065
730917.333333,19.638904
730917.416667,13.251880
730917.500000,9.607516
730917.583333,9.584992
730917.666667,13.250065
730917.750000,19.560364
730917.833333,26.885351
730917.916667,33.212943
730918.000000,36.857330
730918.083333,36.871808
730918.166667,33.197401
730918.250000,26.853683
730918.333333,19.506499
730918.416667,13.184695
730918.500000,9.533807
730918.583333,9.501966
730918.666667,13.183653
730918.750000,19.496500
730918.833333,26.791792
730918.916667,33.173257
730919.000000,36.816931
730919.083333,36.807470
730919.166667,33.128775
730919.250000,26.762752
730919.333333,19.442058
730919.416667,13.063901
730919.500000,9.407187
730919.583333,9.417487
730919.666667,13.054750
730919.750000,19.390265
730919.833333,26.703023
730919.916667,33.023498
730920.000000,36.697518
730920.083333,36.675292
730920.166667,33.017179
730920.250000,26.652144
730920.333333,19.352303
730920.416667,12.998416
730920.500000,9.311520
730920.583333,9.304199
730920.666667,12.942840
730920.750000,19.281394
730920.833333,26.590455
730920.916667,32.895348
730921.000000,36.576759
730921.083333,36.560486
730921.166667,32.915306
730921.250000,26.566724
730921.333333,19.233014
730921.416667,12.896175
730921.500000,9.225429
730921.583333,9.169778
730921.666667,12.845178
730921.750000,19.187656
730921.833333,26.496169
730921.916667,32.816440
730922.000000,36.504417
730922.083333,36.472190
730922.166667,32.805876
730922.250000,26.476203
730922.333333,19.121519
730922.416667,12.796012
730922.500000,9.105987
730922.583333,9.117606
730922.666667,12.751088
730922.750000,19.079345
730922.833333,26.399239
730922.916667,32.751175
730923.000000,36.408776
730923.083333,36.411466
730923.166667,32.739241
730923.250000,26.383967
730923.333333,19.051029
730923.416667,12.683360
730923.500000,9.013486
730923.583333,8.999802
730923.666667,12.669526
730923.750000,18.986411
730923.833333,26.279013
730923.916667,32.628904
730924.000000,36.268021
730924.083333,36.248833
730924.166667,32.583494
730924.250000,26.253098
730924.333333,18.936220
730924.416667,12.597340
730924.500000,8.942318
730924.583333,8.909989
730924.666667,12.571375
730924.750000,18.894281
730924.833333,26.179453
730924.916667,32.524531
730925.000000,36.170216
730925.083333,36.145275
730925.166667,32.489910
730925.250000,26.176393
730925.333333,18.806930
730925.416667,12.466387
730925.500000,8.820765
730925.583333,8.801885
730925.666667,12.453457
730925.750000,18.768610
730925.833333,26.084035
730925.916667,32.409145
730926.000000,36.042090
730926.083333,36.062213
730926.166667,32.388729
730926.250000,26.051051
730926.333333,18.686602
730926.416667,12.345866
730926.500000,8.704614
730926.583333,8.666626
730926.666667,12.328250
730926.750000,18.655279
730926.833333,25.942153
730926.916667,32.260242
730927.000000,35.925346
730927.083333,35.941701
730927.166667,32.253964
730927.250000,25.897363
730927.333333,18.579209
730927.416667,12.242341
730927.500000,8.560218
730927.583333,8.534716
730927.666667,12.203657
730927.750000,18.537606
730927.833333,25.816128
730927.916667,32.180391
730928.000000,35.807951
730928.083333,35.788521
730928.166667,32.147065
730928.250000,25.812189
730928.333333,18.465666
730928.416667,12.088288
730928.500000,8.419369
730928.583333,8.412249
730928.666667,12.083966
730928.750000,18.403432
730928.833333,25.737552
730928.916667,32.048762
730929.000000,35.679825
730929.083333,35.671938
730929.166667,31.989801
730929.250000,25.646815
730929.333333,18.309868
730929.416667,11.970536
730929.500000,8.296035
730929.583333,8.275353
730929.666667,11.952727
730929.750000,18.274967
730929.833333,25.585423
730929.916667,31.914242
730930.000000,35.548642
730930.083333,35.548288
730930.166667,31.867349
730930.250000,25.523192
730930.333333,18.166326
730930.416667,11.843323
730930.500000,8.173673
730930.583333,8.140663
730930.666667,11.807275
730930.750000,18.113305
730930.833333,25.419625
730930.916667,31.766585
730931.000000,35.421901
730931.083333,35.384852
730931.166667,31.705122
730931.250000,25.353907
730931.333333,18.023515
730931.416667,11.681918
730931.500000,8.043626
730931.583333,8.015754
730931.666667,11.666602
730931.750000,17.985602
730931.833333,25.341926
730931.916667,31.648394
730932.000000,35.306904
730932.083333,35.272133
730932.166667,31.628379
730932.250000,25.260549
730932.333333,17.910915
730932.416667,11.562284
730932.500000,7.870156
730932.583333,7.878210
730932.666667,11.528780
730932.750000,17.880590
730932.833333,25.153243
730932.916667,31.503837
730933.000000,35.146802
730933.083333,35.125688
730933.166667,31.467052
730933.250000,25.128204
730933.333333,17.777744
730933.416667,11.421687
730933.500000,7.762353
730933.583333,7.761127
730933.666667,11.401061
730933.750000,17.712558
730933.833333,25.020671
730933.916667,31.362731
730934.000000,35.010591
730934.083333,34.999563
730934.166667,31.329932
730934.250000,24.980308
730934.333333,17.638282
730934.416667,11.282848
730934.500000,7.610875
730934.583333,7.599715
730934.666667,11.247937
730934.750000,17.581388
730934.833333,24.883659
730934.916667,31.209408
730935.000000,34.882399
730935.083333,34.872513
730935.166667,31.184247
730935.250000,24.823007
730935.333333,17.504333
730935.416667,11.138852
730935.500000,7.468333
730935.583333,7.439457
730935.666667,11.101889
730935.750000,17.425835
730935.833333,24.722733
730935.916667,31.036353
730936.000000,34.692350
730936.083333,34.677675
730936.166667,31.038858
730936.250000,24.675831
730936.333333,17.350819
730936.416667,10.985823
730936.500000,7.322840
730936.583333,7.340731
730936.666667,10.970608
730936.750000,17.302930
730936.833333,24.619615
730936.916667,30.941973
730937.000000,34.550865
730937.083333,34.539323
730937.166667,30.866350
730937.250000,24.528284
730937.333333,17.192319
730937.416667,10.824273
730937.500000,7.143614
730937.583333,7.118143
730937.666667,10.764117
730937.750000,17.136805
730937.833333,24.433378
730937.916667,30.756329
730938.000000,34.396797
730938.083333,34.393370
730938.166667,30.710666
730938.250000,24.369486
730938.333333,17.028584
730938.416667,10.660350
730938.500000,6.989831
730938.583333,6.971858
730938.666667,10.619193
730938.750000,16.936054
730938.833333,24.259262
730938.916667,30.599015
730939.000000,34.238462
730939.083333,34.216501
730939.166667,30.527279
730939.250000,24.179813
730939.333333,16.857796
730939.416667,10.500306
730939.500000,6.829339
730939.583333,6.802347
730939.666667,10.468940
730939.750000,16.807897
730939.833333,24.117135
730939.916667,30.448930
730940.000000,34.076274
730940.083333,34.084355
730940.166667,30.376860
730940.250000,24.054653
730940.333333,16.708996
730940.416667,10.329185
730940.500000,6.663223
730940.583333,6.660182
730940.666667,10.313515
730940.750000,16.650937
730940.833333,23.948615
730940.916667,30.275945
730941.000000,33.892184
730941.083333,33.909318
730941.166667,30.216214
730941.250000,23.865893
730941.333333,16.507322
730941.416667,10.163420
730941.500000,6.494951
730941.583333,6.480717
730941.666667,10.117900
730941.750000,16.448920
730941.833333,23.759806
730941.916667,30.105427
730942.000000,33.750718
730942.083333,33.718643
730942.166667,30.060827
730942.250000,23.711522
730942.333333,16.372970
730942.416667,10.013180
730942.500000,6.329528
730942.583333,6.316005
730942.666667,9.986560
730942.750000,16.328488
730942.833333,23.645396
730942.916667,29.926320
730943.000000,33.586016
730943.083333,33.569033
730943.166667,29.894510
730943.250000,23.537389
730943.333333,16.219169
730943.416667,9.851985
730943.500000,6.166446
730943.583333,6.175718
730943.666667,9.801613
730943.750000,16.153673
730943.833333,23.455432
730943.916667,29.751996
730944.000000,33.410398
730944.083333,33.392537
730944.166667,29.718515
730944.250000,23.388803
730944.333333,16.037163
730944.416667,9.694199
730944.500000,6.020363
730944.583333,6.024152
730944.666667,9.672714
730944.750000,15.970085
730944.833333,23.264496
730944.916667,29.585351
730945.000000,33.247465
730945.083333,33.213143
730945.166667,29.531677
730945.250000,23.193774
730945.333333,15.802047
730945.416667,9.492976
730945.500000,5.807508
730945.583333,5.786306
730945.666667,9.417880
730945.750000,15.741705
730945.833333,23.042624
730945.916667,29.380585
730946.000000,33.008193
730946.083333,32.990472
730946.166667,29.323600
730946.250000,22.970968
730946.333333,15.651205
730946.416667,9.297854
730946.500000,5.588295
730946.583333,5.600839
730946.666667,9.241642
730946.750000,15.580010
730946.833333,22.877552
730946.916667,29.195624
730947.000000,32.846748
730947.083333,32.831127
730947.166667,29.138757
730947.250000,22.785267
730947.333333,15.468634
730947.416667,9.105731
730947.500000,5.439365
730947.583333,5.443013
730947.666667,9.071710
730947.750000,15.380205
730947.833333,22.682574
730947.916667,29.028407
730948.000000,32.687564
730948.083333,32.630460
730948.166667,28.965856
730948.250000,22.620986
730948.333333,15.281825
730948.416667,8.938176
730948.500000,5.262423
730948.583333,5.238957
730948.666667,8.898000
730948.750000,15.210179
730948.833333,22.512787
730948.916667,28.808873
730949.000000,32.476489
730949.083333,32.463675
730949.166667,28.778629
730949.250000,22.439174
730949.333333,15.102016
730949.416667,8.750401
730949.500000,5.061196
730949.583333,5.052578
730949.666667,8.694813
730949.750000,15.016055
730949.833333,22.297274
730949.916667,28.622125
730950.000000,32.265875
730950.083333,32.275524
730950.166667,28.613337
730950.250000,22.212727
730950.333333,14.872683
730950.416667,8.534504
730950.500000,4.873226
730950.583333,4.844403
730950.666667,8.515544
730950.750000,14.823277
730950.833333,22.136155
730950.916667,28.429315
730951.000000,32.079679
730951.083333,32.054372
730951.166667,28.377494
730951.250000,22.029137
730951.333333,14.700154
730951.416667,8.344335
730951.500000,4.673759
730951.583333,4.670165
730951.666667,8.346860
730951.750000,14.646997
730951.833333,21.941623
730951.916667,28.248107
730952.000000,31.883509
730952.083333,31.888621
730952.166667,28.206047
730952.250000,21.854791
730952.333333,14.518211
730952.416667,8.124789
730952.500000,4.469497
730952.583333,4.431394
730952.666667,8.072863
730952.750000,14.420245
730952.833333,21.720346
730952.916667,28.080772
730953.000000,31.704587
730953.083333,31.690243
730953.166667,27.995795
730953.250000,21.665147
730953.333333,14.315973
730953.416667,7.958572
730953.500000,4.274529
730953.583333,4.281784
730953.666667,7.955207
730953.750000,14.269021
730953.833333,21.561431
730953.916667,27.865201
730954.000000,31.503755
730954.083333,31.483711
730954.166667,27.812513
730954.250000,21.452892
730954.333333,14.105926
730954.416667,7.753541
730954.500000,4.055939
730954.583333,4.037931
730954.666667,7.676751
730954.750000,14.007876
730954.833333,21.349394
730954.916667,27.639299
730955.000000,31.280807
730955.083333,31.243370
730955.166667,27.581077
730955.250000,21.247027
