TS01, '2000-01-01-00:00:00' 
732824.000000,-355.177007
732825.000000,-355.524175
732826.000000,-355.868430
732827.000000,-356.204334
732828.000000,-356.559081
732829.000000,-356.880015
732830.000000,-357.224138
732831.000000,-357.547450
732832.000000,-357.886086
732833.000000,-358.195817
732834.000000,-358.534260
732835.000000,-358.865115
732836.000000,-359.186016
732837.000000,-359.510474
732838.000000,-359.804811
732839.000000,-360.136418
732840.000000,-360.440549
732841.000000,-360.753871
732842.000000,-361.096142
732843.000000,-361.414693
732844.000000,-361.718194
732845.000000,-362.015893
732846.000000,-362.313403
732847.000000,-362.644023
732848.000000,-362.944246
732849.000000,-363.227938
732850.000000,-363.533119
732851.000000,-363.824137
732852.000000,-364.109387
732853.000000,-364.436411
732854.000000,-364.716183
732855.000000,-365.020195
732856.000000,-365.300103
732857.000000,-365.569859
732858.000000,-365.832529
732859.000000,-366.113416
732860.000000,-366.394874
732861.000000,-366.633176
732862.000000,-366.931408
732863.000000,-367.160763
732864.000000,-367.416906
732865.000000,-367.680126
732866.000000,-367.934857
732867.000000,-368.173655
732868.000000,-368.440514
732869.000000,-368.720896
732870.000000,-368.931068
732871.000000,-369.157419
732872.000000,-369.380444
732873.000000,-369.603397
732874.000000,-369.850476
732875.000000,-370.063837
732876.000000,-370.256870
732877.000000,-370.487499
732878.000000,-370.707929
732879.000000,-370.926116
732880.000000,-371.116851
732881.000000,-371.317995
732882.000000,-371.504429
732883.000000,-371.728466
732884.000000,-371.926575
732885.000000,-372.086267
732886.000000,-372.254617
732887.000000,-372.423509
732888.000000,-372.608464
732889.000000,-372.759117
732890.000000,-372.931371
732891.000000,-373.053658
732892.000000,-373.216533
732893.000000,-373.357414
732894.000000,-373.497316
732895.000000,-373.661382
732896.000000,-373.813956
732897.000000,-373.941083
732898.000000,-374.074757
732899.000000,-374.165333
732900.000000,-374.296829
732901.000000,-374.412538
732902.000000,-374.544830
732903.000000,-374.643500
732904.000000,-374.775133
732905.000000,-374.864746
732906.000000,-374.972492
732907.000000,-375.067885
732908.000000,-375.170327
732909.000000,-375.247321
732910.000000,-375.351757
732911.000000,-375.404453
732912.000000,-375.499502
732913.000000,-375.551337
732914.000000,-375.609602
732915.000000,-375.659987
732916.000000,-375.702303
732917.000000,-375.754498
732918.000000,-375.828698
732919.000000,-375.855257
732920.000000,-375.900689
732921.000000,-375.917997
732922.000000,-375.940817
732923.000000,-375.958042
732924.000000,-375.979369
732925.000000,-376.004951
732926.000000,-376.020341
732927.000000,-376.027174
732928.000000,-376.025487
732929.000000,-376.040292
732930.000000,-376.053574
732931.000000,-376.069086
732932.000000,-376.033110
732933.000000,-376.018377
732934.000000,-375.982338
732935.000000,-375.995408
732936.000000,-375.986378
732937.000000,-375.948617
732938.000000,-375.927138
732939.000000,-375.883330
732940.000000,-375.841861
732941.000000,-375.816524
732942.000000,-375.757947
732943.000000,-375.692929
732944.000000,-375.648185
732945.000000,-375.596527
732946.000000,-375.539215
732947.000000,-375.494392
732948.000000,-375.418255
732949.000000,-375.363829
732950.000000,-375.329089
732951.000000,-375.242804
732952.000000,-375.166887
732953.000000,-375.074883
732954.000000,-374.989371
732955.000000,-374.871781
732956.000000,-374.768863
732957.000000,-374.684395
732958.000000,-374.606529
732959.000000,-374.529306
732960.000000,-374.433500
732961.000000,-374.316481
732962.000000,-374.221983
732963.000000,-374.118708
732964.000000,-374.048058
732965.000000,-373.952451
732966.000000,-373.802499
732967.000000,-373.700416
732968.000000,-373.568004
732969.000000,-373.466660
732970.000000,-373.328292
732971.000000,-373.243562
732972.000000,-373.120507
732973.000000,-372.981773
732974.000000,-372.850621
732975.000000,-372.742459
732976.000000,-372.612007
732977.000000,-372.473533
732978.000000,-372.353682
732979.000000,-372.206209
732980.000000,-372.085204
732981.000000,-371.977488
732982.000000,-371.800949
732983.000000,-371.681376
732984.000000,-371.536370
732985.000000,-371.374250
732986.000000,-371.245182
732987.000000,-371.133786
732988.000000,-370.978126
732989.000000,-370.860231
732990.000000,-370.717728
732991.000000,-370.546606
732992.000000,-370.436756
732993.000000,-370.272931
732994.000000,-370.121363
732995.000000,-369.981184
732996.000000,-369.833761
732997.000000,-369.740817
732998.000000,-369.564668
732999.000000,-369.372738
733000.000000,-369.239589
733001.000000,-369.094426
733002.000000,-369.000060
733003.000000,-368.805265
733004.000000,-368.678144
733005.000000,-368.532101
733006.000000,-368.412080
733007.000000,-368.266683
733008.000000,-368.123051
733009.000000,-367.990206
733010.000000,-367.841058
733011.000000,-367.713559
733012.000000,-367.590740
733013.000000,-367.427110
733014.000000,-367.298922
733015.000000,-367.179713
733016.000000,-367.029870
733017.000000,-366.931546
733018.000000,-366.794561
733019.000000,-366.667945
733020.000000,-366.545032
733021.000000,-366.422501
733022.000000,-366.336873
733023.000000,-366.220372
733024.000000,-366.122662
733025.000000,-366.010670
733026.000000,-365.882893
733027.000000,-365.773331
733028.000000,-365.691648
733029.000000,-365.574073
733030.000000,-365.458988
733031.000000,-365.328562
733032.000000,-365.227169
733033.000000,-365.114869
733034.000000,-365.008490
733035.000000,-364.918357
733036.000000,-364.829568
733037.000000,-364.764998
733038.000000,-364.673528
733039.000000,-364.593781
733040.000000,-364.511145
733041.000000,-364.459933
733042.000000,-364.371921
733043.000000,-364.326281
733044.000000,-364.263880
733045.000000,-364.180525
733046.000000,-364.132017
733047.000000,-364.060071
733048.000000,-364.039889
733049.000000,-363.979299
733050.000000,-363.941549
733051.000000,-363.890448
733052.000000,-363.828568
733053.000000,-363.789823
733054.000000,-363.715870
733055.000000,-363.698673
733056.000000,-363.685609
733057.000000,-363.657785
733058.000000,-363.637817
733059.000000,-363.623305
733060.000000,-363.635995
733061.000000,-363.613871
733062.000000,-363.608377
733063.000000,-363.638649
733064.000000,-363.620446
733065.000000,-363.612937
733066.000000,-363.633966
733067.000000,-363.648941
733068.000000,-363.665407
733069.000000,-363.685885
733070.000000,-363.709980
733071.000000,-363.762628
733072.000000,-363.805836
733073.000000,-363.828529
733074.000000,-363.875466
733075.000000,-363.893065
733076.000000,-363.958671
733077.000000,-364.005333
733078.000000,-364.055916
733079.000000,-364.135267
733080.000000,-364.200108
733081.000000,-364.269723
733082.000000,-364.349462
733083.000000,-364.395448
733084.000000,-364.480746
733085.000000,-364.579657
733086.000000,-364.672536
733087.000000,-364.790955
733088.000000,-364.893377
733089.000000,-364.974620
733090.000000,-365.089473
733091.000000,-365.202199
733092.000000,-365.327139
733093.000000,-365.473725
733094.000000,-365.584477
733095.000000,-365.698398
733096.000000,-365.851860
733097.000000,-366.009339
733098.000000,-366.132332
733099.000000,-366.266496
733100.000000,-366.436438
733101.000000,-366.577989
733102.000000,-366.760091
733103.000000,-366.920931
733104.000000,-367.072036
733105.000000,-367.241498
733106.000000,-367.407146
733107.000000,-367.592043
733108.000000,-367.779894
733109.000000,-367.941542
733110.000000,-368.141548
733111.000000,-368.337623
733112.000000,-368.549832
733113.000000,-368.758529
733114.000000,-368.962675
733115.000000,-369.171489
733116.000000,-369.362540
733117.000000,-369.579855
733118.000000,-369.782287
733119.000000,-370.028115
733120.000000,-370.250935
733121.000000,-370.487491
733122.000000,-370.731308
733123.000000,-370.978216
733124.000000,-371.233396
733125.000000,-371.472424
733126.000000,-371.706546
733127.000000,-371.934852
733128.000000,-372.197014
733129.000000,-372.454860
733130.000000,-372.699865
733131.000000,-372.961617
733132.000000,-373.225932
733133.000000,-373.490370
733134.000000,-373.779636
733135.000000,-374.029093
733136.000000,-374.315091
733137.000000,-374.609065
733138.000000,-374.907564
733139.000000,-375.229908
733140.000000,-375.501458
733141.000000,-375.769400
733142.000000,-376.115748
733143.000000,-376.416377
733144.000000,-376.714673
733145.000000,-376.987943
733146.000000,-377.304186
733147.000000,-377.595428
733148.000000,-377.909180
733149.000000,-378.200044
733150.000000,-378.498307
733151.000000,-378.832761
733152.000000,-379.137975
733153.000000,-379.471128
733154.000000,-379.785844
733155.000000,-380.143633
733156.000000,-380.424266
733157.000000,-380.779012
733158.000000,-381.109172
733159.000000,-381.431840
733160.000000,-381.760978
733161.000000,-382.107598
733162.000000,-382.450156
733163.000000,-382.770859
733164.000000,-383.118653
733165.000000,-383.432228
733166.000000,-383.780830
733167.000000,-384.116834
733168.000000,-384.454975
733169.000000,-384.793945
733170.000000,-385.121801
733171.000000,-385.454104
733172.000000,-385.787067
733173.000000,-386.167025
733174.000000,-386.496212
733175.000000,-386.848014
733176.000000,-387.192929
733177.000000,-387.562340
733178.000000,-387.873740
733179.000000,-388.199078
733180.000000,-388.517613
733181.000000,-388.904449
733182.000000,-389.208452
733183.000000,-389.581833
733184.000000,-389.889874
733185.000000,-390.229739
733186.000000,-390.568506
733187.000000,-390.916653
733188.000000,-391.274740
733189.000000,-391.577205
733190.000000,-391.974646
733191.000000,-392.305690
733192.000000,-392.676542
733193.000000,-392.975059
733194.000000,-393.307609
733195.000000,-393.653853
733196.000000,-393.975511
733197.000000,-394.306932
733198.000000,-394.612974
733199.000000,-394.960593
733200.000000,-395.268027
733201.000000,-395.613375
733202.000000,-395.947826
733203.000000,-396.275858
733204.000000,-396.601247
733205.000000,-396.947421
733206.000000,-397.246575
733207.000000,-397.565875
733208.000000,-397.876852
733209.000000,-398.201170
733210.000000,-398.484162
733211.000000,-398.785461
733212.000000,-399.122803
733213.000000,-399.372126
733214.000000,-399.726536
733215.000000,-400.024814
733216.000000,-400.321165
733217.000000,-400.557271
733218.000000,-400.894589
733219.000000,-401.181938
733220.000000,-401.470008
733221.000000,-401.765593
733222.000000,-402.058210
733223.000000,-402.317358
733224.000000,-402.589481
733225.000000,-402.848923
733226.000000,-403.122048
733227.000000,-403.393153
733228.000000,-403.661514
733229.000000,-403.905643
733230.000000,-404.158610
733231.000000,-404.383950
733232.000000,-404.669191
733233.000000,-404.905223
733234.000000,-405.118120
733235.000000,-405.357694
733236.000000,-405.621600
733237.000000,-405.844330
733238.000000,-406.102646
733239.000000,-406.326047
733240.000000,-406.538504
733241.000000,-406.763597
733242.000000,-406.959041
733243.000000,-407.186164
733244.000000,-407.387796
733245.000000,-407.602787
733246.000000,-407.812489
733247.000000,-407.974993
733248.000000,-408.188542
733249.000000,-408.356018
733250.000000,-408.545135
733251.000000,-408.735186
733252.000000,-408.903081
733253.000000,-409.084379
733254.000000,-409.256074
733255.000000,-409.404711
733256.000000,-409.562795
733257.000000,-409.735830
733258.000000,-409.878724
733259.000000,-410.020650
733260.000000,-410.154989
733261.000000,-410.315548
733262.000000,-410.413744
733263.000000,-410.578965
733264.000000,-410.678791
733265.000000,-410.779965
733266.000000,-410.926035
733267.000000,-411.034249
733268.000000,-411.164343
733269.000000,-411.237022
733270.000000,-411.342735
733271.000000,-411.455083
733272.000000,-411.539729
733273.000000,-411.635765
733274.000000,-411.724269
733275.000000,-411.822331
733276.000000,-411.917541
733277.000000,-411.955311
733278.000000,-412.038682
733279.000000,-412.120462
733280.000000,-412.171031
733281.000000,-412.246803
733282.000000,-412.274109
733283.000000,-412.308803
733284.000000,-412.343434
733285.000000,-412.374247
733286.000000,-412.411005
733287.000000,-412.440413
733288.000000,-412.489769
733289.000000,-412.486003
733290.000000,-412.503847
733291.000000,-412.516583
733292.000000,-412.536356
733293.000000,-412.519508
733294.000000,-412.550993
733295.000000,-412.554972
733296.000000,-412.557489
733297.000000,-412.545846
733298.000000,-412.557031
733299.000000,-412.522266
733300.000000,-412.519522
733301.000000,-412.482654
733302.000000,-412.447546
733303.000000,-412.433055
733304.000000,-412.390284
733305.000000,-412.372852
733306.000000,-412.310441
733307.000000,-412.270325
733308.000000,-412.236682
733309.000000,-412.186553
733310.000000,-412.168848
733311.000000,-412.095460
733312.000000,-412.045218
733313.000000,-411.978102
733314.000000,-411.868634
733315.000000,-411.807500
733316.000000,-411.745205
733317.000000,-411.656849
733318.000000,-411.597223
733319.000000,-411.505410
733320.000000,-411.420117
733321.000000,-411.317833
733322.000000,-411.260402
733323.000000,-411.180792
733324.000000,-411.086732
733325.000000,-410.966854
733326.000000,-410.866282
733327.000000,-410.796753
733328.000000,-410.677466
733329.000000,-410.577661
733330.000000,-410.463265
733331.000000,-410.349325
733332.000000,-410.281884
733333.000000,-410.149810
733334.000000,-410.020920
733335.000000,-409.896188
733336.000000,-409.783584
733337.000000,-409.656490
733338.000000,-409.532316
733339.000000,-409.390287
733340.000000,-409.275460
733341.000000,-409.157389
733342.000000,-409.042490
733343.000000,-408.895247
733344.000000,-408.787938
733345.000000,-408.658194
733346.000000,-408.517196
733347.000000,-408.409841
733348.000000,-408.252571
733349.000000,-408.120934
733350.000000,-407.967754
733351.000000,-407.813675
733352.000000,-407.695855
733353.000000,-407.544496
733354.000000,-407.410582
733355.000000,-407.273793
733356.000000,-407.116319
733357.000000,-406.971819
733358.000000,-406.827791
733359.000000,-406.681275
733360.000000,-406.540838
733361.000000,-406.389448
733362.000000,-406.248899
733363.000000,-406.094640
733364.000000,-405.941425
733365.000000,-405.810658
733366.000000,-405.677452
733367.000000,-405.507804
733368.000000,-405.384909
733369.000000,-405.229743
733370.000000,-405.085432
733371.000000,-404.946399
733372.000000,-404.821877
733373.000000,-404.683977
733374.000000,-404.550404
733375.000000,-404.388842
733376.000000,-404.273505
733377.000000,-404.142931
733378.000000,-404.029736
733379.000000,-403.883159
733380.000000,-403.748194
733381.000000,-403.611651
733382.000000,-403.474384
733383.000000,-403.360271
733384.000000,-403.260853
733385.000000,-403.120239
733386.000000,-402.989964
733387.000000,-402.894221
733388.000000,-402.797510
733389.000000,-402.662320
733390.000000,-402.539084
733391.000000,-402.427567
733392.000000,-402.308396
733393.000000,-402.200563
733394.000000,-402.070708
733395.000000,-401.985689
733396.000000,-401.881297
733397.000000,-401.774356
733398.000000,-401.703589
733399.000000,-401.580244
733400.000000,-401.481668
733401.000000,-401.389525
733402.000000,-401.315699
733403.000000,-401.227699
733404.000000,-401.131898
733405.000000,-401.067155
733406.000000,-400.979454
733407.000000,-400.892034
733408.000000,-400.853862
733409.000000,-400.777665
733410.000000,-400.694818
733411.000000,-400.641200
733412.000000,-400.596304
733413.000000,-400.545715
733414.000000,-400.494698
733415.000000,-400.445253
733416.000000,-400.400402
733417.000000,-400.357404
733418.000000,-400.329321
733419.000000,-400.257297
733420.000000,-400.200250
733421.000000,-400.179603
733422.000000,-400.169114
733423.000000,-400.158259
733424.000000,-400.159870
733425.000000,-400.143499
733426.000000,-400.123135
733427.000000,-400.124991
733428.000000,-400.120216
733429.000000,-400.130903
733430.000000,-400.179301
733431.000000,-400.163045
733432.000000,-400.184237
733433.000000,-400.213218
733434.000000,-400.238532
733435.000000,-400.235286
733436.000000,-400.246767
733437.000000,-400.300479
733438.000000,-400.341550
733439.000000,-400.370493
733440.000000,-400.419463
733441.000000,-400.431344
733442.000000,-400.504955
733443.000000,-400.584163
733444.000000,-400.647563
733445.000000,-400.690297
733446.000000,-400.774708
733447.000000,-400.839611
733448.000000,-400.909814
733449.000000,-401.006345
733450.000000,-401.086891
733451.000000,-401.192701
733452.000000,-401.270396
733453.000000,-401.391656
733454.000000,-401.489333
733455.000000,-401.588235
733456.000000,-401.710734
733457.000000,-401.821842
733458.000000,-401.940639
733459.000000,-402.061988
733460.000000,-402.213605
733461.000000,-402.327508
733462.000000,-402.497930
733463.000000,-402.620615
733464.000000,-402.770628
733465.000000,-402.920027
733466.000000,-403.074369
733467.000000,-403.214957
733468.000000,-403.402994
733469.000000,-403.549603
733470.000000,-403.717593
733471.000000,-403.907992
733472.000000,-404.070503
733473.000000,-404.230151
733474.000000,-404.427016
733475.000000,-404.618831
733476.000000,-404.798116
733477.000000,-405.004767
733478.000000,-405.219251
733479.000000,-405.415868
733480.000000,-405.652060
733481.000000,-405.855326
733482.000000,-406.081111
733483.000000,-406.290941
733484.000000,-406.498047
733485.000000,-406.736405
733486.000000,-406.950984
733487.000000,-407.167930
733488.000000,-407.416244
733489.000000,-407.670865
733490.000000,-407.914837
733491.000000,-408.147695
733492.000000,-408.407412
733493.000000,-408.686139
733494.000000,-408.927664
733495.000000,-409.165584
733496.000000,-409.438982
733497.000000,-409.719571
733498.000000,-409.991708
733499.000000,-410.267269
733500.000000,-410.512618
733501.000000,-410.813604
733502.000000,-411.100639
733503.000000,-411.363888
733504.000000,-411.663378
733505.000000,-411.935650
733506.000000,-412.224222
733507.000000,-412.554149
733508.000000,-412.850951
733509.000000,-413.146578
733510.000000,-413.433958
733511.000000,-413.717529
733512.000000,-414.052246
733513.000000,-414.330766
733514.000000,-414.643854
733515.000000,-414.964516
733516.000000,-415.263133
733517.000000,-415.598354
733518.000000,-415.933652
733519.000000,-416.267351
733520.000000,-416.580295
733521.000000,-416.910385
733522.000000,-417.255537
733523.000000,-417.574058
733524.000000,-417.908081
733525.000000,-418.221127
733526.000000,-418.562737
733527.000000,-418.900158
733528.000000,-419.219599
733529.000000,-419.567569
733530.000000,-419.883017
733531.000000,-420.217402
733532.000000,-420.537670
733533.000000,-420.884509
733534.000000,-421.236352
733535.000000,-421.594810
733536.000000,-421.887123
733537.000000,-422.236379
733538.000000,-422.579238
733539.000000,-422.948044
733540.000000,-423.272772
733541.000000,-423.627006
733542.000000,-423.969215
733543.000000,-424.328422
733544.000000,-424.667581
733545.000000,-424.999759
733546.000000,-425.349864
733547.000000,-425.696490
733548.000000,-426.022781
733549.000000,-426.362581
733550.000000,-426.694722
733551.000000,-427.063597
733552.000000,-427.385536
733553.000000,-427.746384
733554.000000,-428.063120
733555.000000,-428.423510
733556.000000,-428.768108
733557.000000,-429.105541
733558.000000,-429.414523
733559.000000,-429.758116
733560.000000,-430.112798
733561.000000,-430.439450
733562.000000,-430.756936
733563.000000,-431.103980
733564.000000,-431.409838
733565.000000,-431.716036
733566.000000,-432.047077
733567.000000,-432.412723
733568.000000,-432.718269
733569.000000,-433.033856
733570.000000,-433.379316
733571.000000,-433.701435
733572.000000,-434.016236
733573.000000,-434.341945
733574.000000,-434.674385
733575.000000,-434.992764
733576.000000,-435.277942
733577.000000,-435.579241
733578.000000,-435.888399
733579.000000,-436.165242
733580.000000,-436.467389
733581.000000,-436.763436
733582.000000,-437.041426
733583.000000,-437.364933
733584.000000,-437.626207
733585.000000,-437.911389
733586.000000,-438.190526
733587.000000,-438.470625
733588.000000,-438.786629
733589.000000,-439.074261
733590.000000,-439.343077
733591.000000,-439.584926
733592.000000,-439.843705
733593.000000,-440.107550
733594.000000,-440.337425
733595.000000,-440.589766
733596.000000,-440.832616
733597.000000,-441.098814
733598.000000,-441.371589
733599.000000,-441.631755
733600.000000,-441.857555
733601.000000,-442.100749
733602.000000,-442.311650
733603.000000,-442.567808
733604.000000,-442.804118
733605.000000,-443.022873
733606.000000,-443.241101
733607.000000,-443.448521
733608.000000,-443.675733
733609.000000,-443.865617
733610.000000,-444.054174
733611.000000,-444.257618
733612.000000,-444.449554
733613.000000,-444.660569
733614.000000,-444.833330
733615.000000,-445.021322
733616.000000,-445.215221
733617.000000,-445.404582
733618.000000,-445.584057
733619.000000,-445.757854
733620.000000,-445.893916
733621.000000,-446.050865
733622.000000,-446.220702
733623.000000,-446.395820
733624.000000,-446.497306
733625.000000,-446.659612
733626.000000,-446.813719
733627.000000,-446.942615
733628.000000,-447.099293
733629.000000,-447.191547
733630.000000,-447.296251
733631.000000,-447.445224
733632.000000,-447.557905
733633.000000,-447.661820
733634.000000,-447.771466
733635.000000,-447.878993
733636.000000,-447.955663
733637.000000,-448.051359
733638.000000,-448.122976
733639.000000,-448.225779
733640.000000,-448.336095
733641.000000,-448.434151
733642.000000,-448.476927
733643.000000,-448.526152
733644.000000,-448.587649
733645.000000,-448.626518
733646.000000,-448.687507
733647.000000,-448.779905
733648.000000,-448.826650
733649.000000,-448.870207
733650.000000,-448.907357
733651.000000,-448.929497
733652.000000,-448.989356
733653.000000,-448.992916
733654.000000,-449.018665
733655.000000,-449.067604
733656.000000,-449.084868
733657.000000,-449.090470
733658.000000,-449.097632
733659.000000,-449.113146
733660.000000,-449.100824
733661.000000,-449.098777
733662.000000,-449.087499
733663.000000,-449.063593
733664.000000,-449.057651
733665.000000,-449.063461
733666.000000,-449.011500
733667.000000,-449.009305
733668.000000,-448.989923
733669.000000,-448.955388
733670.000000,-448.901628
733671.000000,-448.862692
733672.000000,-448.834338
733673.000000,-448.809655
733674.000000,-448.731869
733675.000000,-448.684587
733676.000000,-448.616995
733677.000000,-448.556838
733678.000000,-448.508656
733679.000000,-448.447047
733680.000000,-448.381021
733681.000000,-448.277919
733682.000000,-448.229851
733683.000000,-448.155043
733684.000000,-448.085849
733685.000000,-447.997340
733686.000000,-447.928183
733687.000000,-447.812307
733688.000000,-447.723872
733689.000000,-447.649865
733690.000000,-447.547338
733691.000000,-447.434045
733692.000000,-447.318639
733693.000000,-447.198249
733694.000000,-447.121246
733695.000000,-447.028883
733696.000000,-446.910428
733697.000000,-446.819698
733698.000000,-446.690037
733699.000000,-446.572876
733700.000000,-446.460428
733701.000000,-446.327400
733702.000000,-446.206942
733703.000000,-446.075809
733704.000000,-445.952987
733705.000000,-445.803223
733706.000000,-445.675090
733707.000000,-445.558665
733708.000000,-445.438295
733709.000000,-445.305304
733710.000000,-445.167575
733711.000000,-445.021155
733712.000000,-444.898795
733713.000000,-444.779149
733714.000000,-444.632981
733715.000000,-444.499282
733716.000000,-444.357353
733717.000000,-444.202633
733718.000000,-444.074769
733719.000000,-443.905429
733720.000000,-443.792131
733721.000000,-443.656119
733722.000000,-443.503463
733723.000000,-443.377419
733724.000000,-443.237265
733725.000000,-443.072219
733726.000000,-442.961962
733727.000000,-442.822935
733728.000000,-442.646200
733729.000000,-442.534726
733730.000000,-442.395296
733731.000000,-442.242933
733732.000000,-442.090655
733733.000000,-441.968815
733734.000000,-441.835011
733735.000000,-441.677982
733736.000000,-441.532520
733737.000000,-441.401094
733738.000000,-441.273901
733739.000000,-441.111958
733740.000000,-440.964865
733741.000000,-440.856931
733742.000000,-440.704900
733743.000000,-440.589838
733744.000000,-440.444194
733745.000000,-440.329223
733746.000000,-440.194549
733747.000000,-440.071039
733748.000000,-439.924030
733749.000000,-439.815392
733750.000000,-439.681974
733751.000000,-439.569186
733752.000000,-439.444672
733753.000000,-439.314450
733754.000000,-439.195082
733755.000000,-439.102551
733756.000000,-438.969299
733757.000000,-438.854529
733758.000000,-438.745980
733759.000000,-438.636236
733760.000000,-438.531625
733761.000000,-438.425988
733762.000000,-438.339959
733763.000000,-438.224542
733764.000000,-438.135221
733765.000000,-438.029683
733766.000000,-437.946763
733767.000000,-437.857932
733768.000000,-437.748681
733769.000000,-437.723562
733770.000000,-437.629429
733771.000000,-437.532254
733772.000000,-437.438320
733773.000000,-437.391451
733774.000000,-437.271058
733775.000000,-437.266770
733776.000000,-437.202967
733777.000000,-437.135480
733778.000000,-437.100903
733779.000000,-436.996176
733780.000000,-436.960994
733781.000000,-436.943231
733782.000000,-436.898302
733783.000000,-436.866275
733784.000000,-436.807209
733785.000000,-436.763720
733786.000000,-436.752870
733787.000000,-436.716152
733788.000000,-436.681811
733789.000000,-436.638668
733790.000000,-436.619265
733791.000000,-436.652861
733792.000000,-436.655716
733793.000000,-436.652035
733794.000000,-436.614986
733795.000000,-436.636686
733796.000000,-436.642712
733797.000000,-436.661999
733798.000000,-436.701185
733799.000000,-436.716784
733800.000000,-436.774016
733801.000000,-436.771310
733802.000000,-436.810837
733803.000000,-436.850389
733804.000000,-436.905601
733805.000000,-436.955478
733806.000000,-436.994243
733807.000000,-437.039258
733808.000000,-437.103197
733809.000000,-437.177113
733810.000000,-437.251719
733811.000000,-437.290700
733812.000000,-437.368666
733813.000000,-437.436227
733814.000000,-437.517920
733815.000000,-437.621768
733816.000000,-437.703981
733817.000000,-437.797572
733818.000000,-437.882042
733819.000000,-437.971510
733820.000000,-438.080338
733821.000000,-438.189050
733822.000000,-438.316684
733823.000000,-438.441294
733824.000000,-438.561521
733825.000000,-438.694468
733826.000000,-438.814774
733827.000000,-438.948387
733828.000000,-439.063198
733829.000000,-439.239074
733830.000000,-439.400118
733831.000000,-439.557831
733832.000000,-439.696553
733833.000000,-439.866165
733834.000000,-440.024909
733835.000000,-440.190032
733836.000000,-440.346980
733837.000000,-440.548213
733838.000000,-440.716060
733839.000000,-440.881929
733840.000000,-441.095273
733841.000000,-441.294071
733842.000000,-441.449257
733843.000000,-441.646329
733844.000000,-441.888676
733845.000000,-442.090679
733846.000000,-442.306998
733847.000000,-442.505838
733848.000000,-442.722060
733849.000000,-442.996818
733850.000000,-443.217250
733851.000000,-443.442092
733852.000000,-443.661518
733853.000000,-443.896630
733854.000000,-444.120673
733855.000000,-444.371904
733856.000000,-444.625951
733857.000000,-444.860702
733858.000000,-445.129050
733859.000000,-445.376466
733860.000000,-445.649719
733861.000000,-445.889582
733862.000000,-446.164372
733863.000000,-446.426509
733864.000000,-446.728031
733865.000000,-447.010652
733866.000000,-447.300970
733867.000000,-447.520786
733868.000000,-447.795677
733869.000000,-448.108766
733870.000000,-448.406163
733871.000000,-448.697679
733872.000000,-449.024594
733873.000000,-449.334378
733874.000000,-449.600750
733875.000000,-449.932486
733876.000000,-450.227167
733877.000000,-450.494813
733878.000000,-450.836398
733879.000000,-451.121142
733880.000000,-451.437037
733881.000000,-451.763866
733882.000000,-452.081463
733883.000000,-452.410714
733884.000000,-452.711572
733885.000000,-453.024073
733886.000000,-453.338940
733887.000000,-453.676375
733888.000000,-453.992524
733889.000000,-454.353240
733890.000000,-454.656228
733891.000000,-454.985858
733892.000000,-455.328590
733893.000000,-455.648055
733894.000000,-455.977620
733895.000000,-456.318921
733896.000000,-456.677163
733897.000000,-457.002199
733898.000000,-457.317094
733899.000000,-457.651044
733900.000000,-458.025226
733901.000000,-458.375842
733902.000000,-458.697295
733903.000000,-459.015174
733904.000000,-459.349363
733905.000000,-459.714811
733906.000000,-460.035539
733907.000000,-460.399430
733908.000000,-460.750452
733909.000000,-461.074490
733910.000000,-461.433532
733911.000000,-461.770389
733912.000000,-462.127219
733913.000000,-462.459268
733914.000000,-462.809054
733915.000000,-463.139564
733916.000000,-463.491215
733917.000000,-463.796854
733918.000000,-464.137127
733919.000000,-464.497188
733920.000000,-464.849559
733921.000000,-465.190108
733922.000000,-465.518427
733923.000000,-465.851307
733924.000000,-466.184427
733925.000000,-466.524440
733926.000000,-466.862197
733927.000000,-467.201817
733928.000000,-467.516646
733929.000000,-467.823401
733930.000000,-468.175753
733931.000000,-468.502384
733932.000000,-468.870244
733933.000000,-469.149252
733934.000000,-469.478736
733935.000000,-469.809218
733936.000000,-470.128376
733937.000000,-470.452876
733938.000000,-470.788697
733939.000000,-471.083915
733940.000000,-471.375653
733941.000000,-471.722702
733942.000000,-472.043606
733943.000000,-472.334975
733944.000000,-472.612494
733945.000000,-472.922071
733946.000000,-473.212737
733947.000000,-473.512945
733948.000000,-473.778610
733949.000000,-474.086479
733950.000000,-474.392775
733951.000000,-474.674027
733952.000000,-474.931937
733953.000000,-475.231839
733954.000000,-475.508836
733955.000000,-475.772328
733956.000000,-476.041816
733957.000000,-476.336419
733958.000000,-476.561943
733959.000000,-476.819932
733960.000000,-477.089332
733961.000000,-477.346356
733962.000000,-477.600075
733963.000000,-477.810398
733964.000000,-478.067956
733965.000000,-478.281222
733966.000000,-478.518530
733967.000000,-478.784744
733968.000000,-479.019882
733969.000000,-479.215905
733970.000000,-479.460820
733971.000000,-479.669715
733972.000000,-479.898967
733973.000000,-480.130298
733974.000000,-480.305328
733975.000000,-480.524251
733976.000000,-480.734617
733977.000000,-480.928330
733978.000000,-481.123138
733979.000000,-481.302641
733980.000000,-481.492826
733981.000000,-481.698937
733982.000000,-481.856346
733983.000000,-482.067580
733984.000000,-482.206247
733985.000000,-482.360856
733986.000000,-482.544427
733987.000000,-482.694826
733988.000000,-482.848396
