TS01, '2000-01-01-00:00:00' 
731660.500000,-94.739711
731661.000000,-94.875888
731661.500000,-94.969226
731662.000000,-95.112451
731662.500000,-95.209844
731663.000000,-95.361821
731663.500000,-95.469965
731664.000000,-95.588785
731664.500000,-95.758161
731665.000000,-95.852655
731665.500000,-95.974932
731666.000000,-96.123507
731666.500000,-96.243970
731667.000000,-96.392313
731667.500000,-96.470977
731668.000000,-96.634162
731668.500000,-96.745577
731669.000000,-96.888481
731669.500000,-97.015834
731670.000000,-97.137272
731670.500000,-97.278057
731671.000000,-97.430629
731671.500000,-97.581001
731672.000000,-97.704685
731672.500000,-97.818031
731673.000000,-97.970857
731673.500000,-98.133453
731674.000000,-98.259338
731674.500000,-98.437653
731675.000000,-98.569712
731675.500000,-98.696494
731676.000000,-98.848542
731676.500000,-98.989158
731677.000000,-99.115584
731677.500000,-99.269356
731678.000000,-99.412806
731678.500000,-99.581876
731679.000000,-99.732786
731679.500000,-99.921438
731680.000000,-100.037620
731680.500000,-100.226427
731681.000000,-100.349561
731681.500000,-100.531625
731682.000000,-100.700055
731682.500000,-100.858450
731683.000000,-101.021471
731683.500000,-101.193948
731684.000000,-101.348807
731684.500000,-101.500674
731685.000000,-101.673119
731685.500000,-101.805344
731686.000000,-101.971801
731686.500000,-102.136239
731687.000000,-102.293076
731687.500000,-102.473790
731688.000000,-102.635523
731688.500000,-102.800977
731689.000000,-102.990835
731689.500000,-103.140466
731690.000000,-103.289486
731690.500000,-103.444655
731691.000000,-103.616446
731691.500000,-103.813780
731692.000000,-103.966429
731692.500000,-104.120862
731693.000000,-104.319254
731693.500000,-104.482349
731694.000000,-104.662426
731694.500000,-104.852665
731695.000000,-105.014708
731695.500000,-105.170156
731696.000000,-105.378718
731696.500000,-105.512192
731697.000000,-105.706542
731697.500000,-105.900109
731698.000000,-106.065693
731698.500000,-106.232302
731699.000000,-106.397525
731699.500000,-106.556948
731700.000000,-106.760889
731700.500000,-106.941298
731701.000000,-107.131753
731701.500000,-107.300712
731702.000000,-107.458540
731702.500000,-107.642998
731703.000000,-107.828592
731703.500000,-108.012007
731704.000000,-108.184889
731704.500000,-108.411355
731705.000000,-108.579767
731705.500000,-108.767715
731706.000000,-108.934398
731706.500000,-109.117139
731707.000000,-109.288921
731707.500000,-109.470067
731708.000000,-109.611254
731708.500000,-109.809104
731709.000000,-110.024767
731709.500000,-110.202542
731710.000000,-110.391888
731710.500000,-110.568387
731711.000000,-110.758924
731711.500000,-110.962971
731712.000000,-111.127244
731712.500000,-111.294831
731713.000000,-111.466389
731713.500000,-111.663992
731714.000000,-111.846013
731714.500000,-112.027458
731715.000000,-112.197675
731715.500000,-112.398049
731716.000000,-112.574151
731716.500000,-112.729581
731717.000000,-112.940618
731717.500000,-113.103208
731718.000000,-113.292844
731718.500000,-113.449138
731719.000000,-113.632843
731719.500000,-113.815182
731720.000000,-113.993298
731720.500000,-114.164415
731721.000000,-114.382310
731721.500000,-114.549252
731722.000000,-114.727096
731722.500000,-114.921766
731723.000000,-115.094938
731723.500000,-115.269645
731724.000000,-115.457759
731724.500000,-115.635391
731725.000000,-115.809316
731725.500000,-115.982006
731726.000000,-116.147646
731726.500000,-116.326462
731727.000000,-116.508690
731727.500000,-116.671307
731728.000000,-116.839889
731728.500000,-117.035049
731729.000000,-117.217560
731729.500000,-117.385153
731730.000000,-117.547534
731730.500000,-117.732677
731731.000000,-117.899313
731731.500000,-118.072384
731732.000000,-118.227803
731732.500000,-118.399949
731733.000000,-118.574568
731733.500000,-118.751140
731734.000000,-118.904935
731734.500000,-119.073589
731735.000000,-119.243185
731735.500000,-119.411237
731736.000000,-119.568187
731736.500000,-119.758112
731737.000000,-119.930528
731737.500000,-120.088472
731738.000000,-120.274640
731738.500000,-120.426372
731739.000000,-120.617213
731739.500000,-120.765015
731740.000000,-120.921027
731740.500000,-121.080131
731741.000000,-121.245308
731741.500000,-121.412720
731742.000000,-121.587592
731742.500000,-121.738477
731743.000000,-121.921601
731743.500000,-122.099387
731744.000000,-122.242720
731744.500000,-122.404148
731745.000000,-122.571614
731745.500000,-122.727038
731746.000000,-122.895831
731746.500000,-123.044162
731747.000000,-123.187616
731747.500000,-123.328085
731748.000000,-123.491779
731748.500000,-123.659816
731749.000000,-123.830350
731749.500000,-123.959501
731750.000000,-124.126383
731750.500000,-124.280259
731751.000000,-124.423820
731751.500000,-124.587976
731752.000000,-124.748592
731752.500000,-124.873927
731753.000000,-125.033217
731753.500000,-125.189962
731754.000000,-125.327009
731754.500000,-125.502472
731755.000000,-125.649760
731755.500000,-125.761001
731756.000000,-125.917369
731756.500000,-126.054692
731757.000000,-126.240594
731757.500000,-126.368399
731758.000000,-126.498706
731758.500000,-126.663986
731759.000000,-126.767352
731759.500000,-126.934464
731760.000000,-127.068291
731760.500000,-127.223017
731761.000000,-127.366396
731761.500000,-127.486137
731762.000000,-127.629408
731762.500000,-127.773091
731763.000000,-127.929785
731763.500000,-128.063563
731764.000000,-128.203375
731764.500000,-128.357604
731765.000000,-128.483812
731765.500000,-128.611385
731766.000000,-128.737075
731766.500000,-128.862601
731767.000000,-129.018346
731767.500000,-129.139743
731768.000000,-129.267792
731768.500000,-129.398870
731769.000000,-129.541140
731769.500000,-129.659874
731770.000000,-129.791044
731770.500000,-129.914662
731771.000000,-130.042918
731771.500000,-130.170454
731772.000000,-130.292827
731772.500000,-130.417795
731773.000000,-130.546237
731773.500000,-130.691134
731774.000000,-130.799868
731774.500000,-130.913325
731775.000000,-131.059133
731775.500000,-131.174816
731776.000000,-131.282873
731776.500000,-131.398252
731777.000000,-131.526197
731777.500000,-131.669592
731778.000000,-131.802182
731778.500000,-131.891696
731779.000000,-132.002956
731779.500000,-132.113586
731780.000000,-132.249900
731780.500000,-132.384198
731781.000000,-132.477472
731781.500000,-132.580068
731782.000000,-132.676383
731782.500000,-132.820562
731783.000000,-132.906382
731783.500000,-132.975595
731784.000000,-133.108440
731784.500000,-133.229964
731785.000000,-133.340403
731785.500000,-133.435652
731786.000000,-133.504524
731786.500000,-133.654967
731787.000000,-133.740040
731787.500000,-133.870263
731788.000000,-133.970879
731788.500000,-134.063277
731789.000000,-134.168462
731789.500000,-134.283541
731790.000000,-134.364037
731790.500000,-134.464850
731791.000000,-134.543140
731791.500000,-134.644024
731792.000000,-134.719587
731792.500000,-134.817186
731793.000000,-134.934604
731793.500000,-135.011388
731794.000000,-135.114501
731794.500000,-135.194219
731795.000000,-135.291820
731795.500000,-135.379287
731796.000000,-135.468568
731796.500000,-135.546885
731797.000000,-135.629496
731797.500000,-135.729891
731798.000000,-135.811155
731798.500000,-135.901804
731799.000000,-135.984315
731799.500000,-136.039876
731800.000000,-136.128160
731800.500000,-136.223603
731801.000000,-136.277111
731801.500000,-136.353480
731802.000000,-136.445911
731802.500000,-136.506656
731803.000000,-136.584184
731803.500000,-136.686039
731804.000000,-136.740807
731804.500000,-136.796327
731805.000000,-136.863917
731805.500000,-136.933059
731806.000000,-136.978234
731806.500000,-137.080261
731807.000000,-137.116620
731807.500000,-137.188546
731808.000000,-137.287881
731808.500000,-137.320417
731809.000000,-137.383946
731809.500000,-137.439650
731810.000000,-137.514084
731810.500000,-137.559501
731811.000000,-137.593184
731811.500000,-137.666060
731812.000000,-137.721219
731812.500000,-137.770984
731813.000000,-137.846192
731813.500000,-137.875246
731814.000000,-137.932587
731814.500000,-138.004723
731815.000000,-138.039158
731815.500000,-138.084076
731816.000000,-138.125456
731816.500000,-138.186587
731817.000000,-138.217140
731817.500000,-138.248042
731818.000000,-138.295675
731818.500000,-138.337483
731819.000000,-138.374183
731819.500000,-138.401395
731820.000000,-138.426284
731820.500000,-138.451102
731821.000000,-138.468285
731821.500000,-138.497590
731822.000000,-138.543768
731822.500000,-138.577961
731823.000000,-138.610886
731823.500000,-138.615200
731824.000000,-138.656669
731824.500000,-138.667294
731825.000000,-138.694682
731825.500000,-138.680617
731826.000000,-138.721465
731826.500000,-138.754831
731827.000000,-138.746695
731827.500000,-138.749457
731828.000000,-138.768266
731828.500000,-138.802088
731829.000000,-138.804127
731829.500000,-138.837495
731830.000000,-138.837276
731830.500000,-138.867843
731831.000000,-138.853276
731831.500000,-138.848614
731832.000000,-138.849157
731832.500000,-138.865831
731833.000000,-138.847008
731833.500000,-138.845369
731834.000000,-138.828703
731834.500000,-138.862422
731835.000000,-138.878221
731835.500000,-138.864929
731836.000000,-138.844371
731836.500000,-138.868269
731837.000000,-138.842024
731837.500000,-138.822451
731838.000000,-138.791950
731838.500000,-138.791389
731839.000000,-138.773646
731839.500000,-138.760642
731840.000000,-138.745200
731840.500000,-138.718916
731841.000000,-138.699617
731841.500000,-138.676737
731842.000000,-138.685933
731842.500000,-138.658343
731843.000000,-138.659156
731843.500000,-138.639277
731844.000000,-138.609995
731844.500000,-138.593016
731845.000000,-138.551531
731845.500000,-138.543652
731846.000000,-138.482074
731846.500000,-138.475115
731847.000000,-138.454142
731847.500000,-138.393050
731848.000000,-138.380885
731848.500000,-138.356198
731849.000000,-138.304822
731849.500000,-138.297216
731850.000000,-138.258271
731850.500000,-138.217108
731851.000000,-138.156533
731851.500000,-138.131771
731852.000000,-138.082137
731852.500000,-138.041661
731853.000000,-138.009817
731853.500000,-137.972190
731854.000000,-137.927174
731854.500000,-137.875949
731855.000000,-137.838235
731855.500000,-137.797732
731856.000000,-137.751001
731856.500000,-137.705138
731857.000000,-137.678959
731857.500000,-137.646103
731858.000000,-137.595182
731858.500000,-137.517913
731859.000000,-137.480985
731859.500000,-137.403061
731860.000000,-137.382013
731860.500000,-137.341695
731861.000000,-137.253101
731861.500000,-137.205993
731862.000000,-137.140355
731862.500000,-137.122523
731863.000000,-137.036221
731863.500000,-136.961261
731864.000000,-136.922479
731864.500000,-136.867268
731865.000000,-136.825994
731865.500000,-136.785931
731866.000000,-136.694454
731866.500000,-136.615812
731867.000000,-136.588363
731867.500000,-136.517044
731868.000000,-136.456764
731868.500000,-136.434343
731869.000000,-136.374858
731869.500000,-136.309446
731870.000000,-136.230758
731870.500000,-136.169440
731871.000000,-136.091139
731871.500000,-136.009334
731872.000000,-135.957711
731872.500000,-135.902690
731873.000000,-135.821429
731873.500000,-135.763221
731874.000000,-135.696793
731874.500000,-135.618164
731875.000000,-135.552340
731875.500000,-135.480940
731876.000000,-135.422846
731876.500000,-135.350971
731877.000000,-135.297717
731877.500000,-135.232788
731878.000000,-135.155512
731878.500000,-135.103976
731879.000000,-135.005082
731879.500000,-134.950343
731880.000000,-134.870332
731880.500000,-134.803113
731881.000000,-134.705094
731881.500000,-134.628273
731882.000000,-134.551141
731882.500000,-134.476609
731883.000000,-134.416620
731883.500000,-134.341606
731884.000000,-134.262241
731884.500000,-134.207200
731885.000000,-134.154242
731885.500000,-134.065046
731886.000000,-133.980308
731886.500000,-133.905842
731887.000000,-133.857957
731887.500000,-133.788707
731888.000000,-133.682981
731888.500000,-133.618804
731889.000000,-133.532543
731889.500000,-133.448791
731890.000000,-133.396360
731890.500000,-133.335944
731891.000000,-133.290168
731891.500000,-133.191297
731892.000000,-133.130822
731892.500000,-133.043513
731893.000000,-132.975007
731893.500000,-132.885014
731894.000000,-132.819745
731894.500000,-132.763099
731895.000000,-132.695522
731895.500000,-132.593584
731896.000000,-132.540410
731896.500000,-132.451657
731897.000000,-132.376227
731897.500000,-132.285696
731898.000000,-132.219476
731898.500000,-132.149688
731899.000000,-132.074873
731899.500000,-132.014607
731900.000000,-131.931699
731900.500000,-131.858587
731901.000000,-131.796821
731901.500000,-131.710241
731902.000000,-131.655249
731902.500000,-131.562856
731903.000000,-131.466458
731903.500000,-131.407684
731904.000000,-131.339614
731904.500000,-131.249005
731905.000000,-131.212940
731905.500000,-131.094548
731906.000000,-131.030040
731906.500000,-130.962790
731907.000000,-130.897237
731907.500000,-130.824451
731908.000000,-130.769336
731908.500000,-130.699551
731909.000000,-130.642892
731909.500000,-130.554786
731910.000000,-130.458948
731910.500000,-130.373809
731911.000000,-130.305089
731911.500000,-130.243238
731912.000000,-130.169870
731912.500000,-130.071649
731913.000000,-130.020012
731913.500000,-129.964911
731914.000000,-129.896253
731914.500000,-129.834965
731915.000000,-129.759152
731915.500000,-129.684032
731916.000000,-129.582290
731916.500000,-129.497667
731917.000000,-129.434261
731917.500000,-129.378571
731918.000000,-129.320261
731918.500000,-129.261978
731919.000000,-129.180835
731919.500000,-129.142585
731920.000000,-129.057129
731920.500000,-129.000628
731921.000000,-128.930979
731921.500000,-128.856626
731922.000000,-128.803771
731922.500000,-128.735918
731923.000000,-128.659069
731923.500000,-128.601328
731924.000000,-128.538387
731924.500000,-128.425571
731925.000000,-128.370632
731925.500000,-128.318717
731926.000000,-128.254785
731926.500000,-128.162525
731927.000000,-128.124112
731927.500000,-128.078798
731928.000000,-128.007025
731928.500000,-127.950583
731929.000000,-127.892711
731929.500000,-127.852961
731930.000000,-127.795137
731930.500000,-127.718446
731931.000000,-127.652970
731931.500000,-127.608065
731932.000000,-127.505017
731932.500000,-127.458817
731933.000000,-127.421312
731933.500000,-127.330810
731934.000000,-127.289317
731934.500000,-127.198222
731935.000000,-127.176823
731935.500000,-127.136223
731936.000000,-127.072077
731936.500000,-127.005751
731937.000000,-126.925742
731937.500000,-126.896834
731938.000000,-126.875744
731938.500000,-126.789444
731939.000000,-126.732800
731939.500000,-126.678234
731940.000000,-126.635839
731940.500000,-126.589727
731941.000000,-126.567321
731941.500000,-126.492419
731942.000000,-126.479017
731942.500000,-126.405474
731943.000000,-126.361567
731943.500000,-126.302895
731944.000000,-126.268580
731944.500000,-126.205929
731945.000000,-126.193470
731945.500000,-126.144832
731946.000000,-126.097170
731946.500000,-126.042771
731947.000000,-126.015149
